#,Dein Geschlecht?* *,Dein Alter?,Dein Modebewusstsein,"Falls du du Online Einkaufst, wie oft machst du dies?","Bei der Marke direkt (Nike, Adidas, Tommy Hilfiger,…)","Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)","Bei Wiederverkaufs-Plattformen (StockX, Ebay, Tutti,…)",In Store (In Läden direkt),"Social Media / Influencer (Instagram, Pinterest, TikTok,…)","Blogs und Webseiten (Chiara Ferragni, ...)","Zeitschriften (Vogue, InStyle, GQ,…)","Onlineshops komplette Looks ( Zalando: Get the Look, Dazu passt, …)",Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),Other,Nach kompletten Outfits,Nach einzelnen Teilen,Nach Teilen die zu meinem bisherigen Besitz passen,Other,"Ich benütze Filterfunktionen (Casual, Classic, Streetware,…)",Die Plattformen welche ich benütze kennen meinen Still und schlagen mir passende personalisierte Produkte vor,Ich durchstöbere ganze Kollektionen,"Ich suche auf den Onlineshops nach ähnlichen Stücken, die einem Inspirations-Outfit (Social Media oder etwas Live erblickten) entsprechen.","Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",Other,Bieten dir einzelne Onlineshops die Möglichkeit dich inspirieren zu lassen?,Was fehlt dir auf den Plattformen?,Was kaufst du ein?,Wie vergleichst du Preise einzelner Produkte beim Online Einkaufen?,Other,"Wenn ein Produkt, welches dir gefällt, auf in einem Onlineshop nicht mehr verfügbar ist, wie agierst du?",Other,"Wie gehst du vor wenn dir ein Produkt, welches dir gefällt, zu teuer ist?",Other,Wie gehst du mit Produkten um die du gerne kaufen würdest?,Other,Start Date (UTC),Submit Date (UTC),Network ID
6qoimzjbos14wigaqpt6qoim6k9wkyb9,Mann,29,"Ich kleide mich einigermassen passend, investiere aber nicht viel Zeit in meine Kleidung 🚶🏻",Weniger als alle 3 Monate,,,,In Store (In Läden direkt),,,,,Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),,,Nach einzelnen Teilen,,,,,,,"Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Nein, wenn dann eher selten.",,"Mir sind Marken egal, ich brauche ein T-Shirt in Schwarz und das wars",Gar nicht,,Ich suche danach auf Google,,Ich kaufe das Produkte nicht und brich ab,,Ich kaufe sie gleich,,2022-05-26 19:52:52,2022-05-26 19:58:32,246a39f98e
1l0ney4pway0xs9x1l0990ieepn02i2w,Mann,40,"Ich kleide mich einigermassen passend, investiere aber nicht viel Zeit in meine Kleidung 🚶🏻",Weniger als alle 3 Monate,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,In Store (In Läden direkt),"Social Media / Influencer (Instagram, Pinterest, TikTok,…)",,,"Onlineshops komplette Looks ( Zalando: Get the Look, Dazu passt, …)",Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),,,Nach einzelnen Teilen,Nach Teilen die zu meinem bisherigen Besitz passen,,"Ich benütze Filterfunktionen (Casual, Classic, Streetware,…)",,,,"Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Ja, die Inspiration ist jedoch nicht immer optimal für meinen Style.",,Ich lasse mich auch gerne mal auf was Neues ein,Gar nicht,,Ich lass mich benachrichtigen wenn das Produkt wieder verfügbar ist,,Ich kaufe das Produkte nicht und brich ab,,Ich kaufe sie gleich,,2022-05-26 19:51:48,2022-05-26 19:55:13,95101c567c
ts1fp5xngr54oig6vlf9sts1fp5r15xh,Frau,23,Ich kleide mich bewusst und mein Outfit ist mir öfters wichtig 🤵🏻‍♂️,1x alle 2 Wochen,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,In Store (In Läden direkt),"Social Media / Influencer (Instagram, Pinterest, TikTok,…)",,,"Onlineshops komplette Looks ( Zalando: Get the Look, Dazu passt, …)",,,,Nach einzelnen Teilen,,,"Ich benütze Filterfunktionen (Casual, Classic, Streetware,…)",,,,,,"Ja, die Inspiration ist jedoch nicht immer optimal für meinen Style.",,"Mir sind Marken egal, ich brauche ein T-Shirt in Schwarz und das wars",Ich suche nach dem Produkt auf mir bekannten/vertrauten Onlineshops,,Ich lass mich benachrichtigen wenn das Produkt wieder verfügbar ist,,Ich hoffe auf eine Aktion und packe das Produkt vorübergehend auf eine Merkliste im Onlineshop,,Ich kaufe sie gleich,,2022-05-26 17:18:03,2022-05-26 17:20:40,3c8f5ff10e
v7kr2k3niydiucop6d38rv7kr2kuwwua,Frau,24,Ich kleide mich sehr bewusst und achte stark auf mein Outfit 💃🏼,1x im Monat,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)","Bei Wiederverkaufs-Plattformen (StockX, Ebay, Tutti,…)",In Store (In Läden direkt),"Social Media / Influencer (Instagram, Pinterest, TikTok,…)",,,,Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),,Nach kompletten Outfits,,Nach Teilen die zu meinem bisherigen Besitz passen,,,,,,"Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Ja, die Inspiration ist jedoch nicht immer optimal für meinen Style.",,Ich lasse mich auch gerne mal auf was Neues ein,Ich suche nach dem Produkt auf Google,,Ich lass mich benachrichtigen wenn das Produkt wieder verfügbar ist,,Ich hoffe auf eine Aktion und packe das Produkt vorübergehend auf eine Merkliste im Onlineshop,,Ich hoffe auf eine Aktion und packe das Produkt vorübergehend auf eine Merkliste im Onlineshop,,2022-05-26 16:46:54,2022-05-26 16:50:01,e32344446d
w4cvcpfd3bz5kl46ojw4cvcpf007ec9p,Frau,22,Ich kleide mich sehr bewusst und achte stark auf mein Outfit 💃🏼,1x im Monat,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,In Store (In Läden direkt),"Social Media / Influencer (Instagram, Pinterest, TikTok,…)",,,"Onlineshops komplette Looks ( Zalando: Get the Look, Dazu passt, …)",,,,Nach einzelnen Teilen,Nach Teilen die zu meinem bisherigen Besitz passen,,"Ich benütze Filterfunktionen (Casual, Classic, Streetware,…)",,,,"Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Ja, die Inspiration ist jedoch nicht immer optimal für meinen Style.",,Ich lasse mich auch gerne mal auf was Neues ein,Ich suche nach dem Produkt auf mir bekannten/vertrauten Onlineshops,,Ich suche danach auf mir bekannten/vertrauten Onlineshops,,Ich suche danach auf Google,,Ich pack sie auf eine Merkliste und kaufe sie eventuell später,,2022-05-26 16:38:20,2022-05-26 16:43:57,0169034029
hck9jhwls867oyshck9qxyzv9slxgoyd,Mann,24,"Ich kleide mich einigermassen passend, investiere aber nicht viel Zeit in meine Kleidung 🚶🏻",1x alle 3 Monate,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,In Store (In Läden direkt),,,,"Onlineshops komplette Looks ( Zalando: Get the Look, Dazu passt, …)",Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),,,Nach einzelnen Teilen,Nach Teilen die zu meinem bisherigen Besitz passen,,"Ich benütze Filterfunktionen (Casual, Classic, Streetware,…)",,Ich durchstöbere ganze Kollektionen,"Ich suche auf den Onlineshops nach ähnlichen Stücken, die einem Inspirations-Outfit (Social Media oder etwas Live erblickten) entsprechen.","Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Ja, die Inspiration ist jedoch nicht immer optimal für meinen Style.",,Ich lasse mich auch gerne mal auf was Neues ein,Ich suche nach dem Produkt auf Google,,Ich suche danach auf Google,,Ich suche danach auf Google,,Ich kaufe sie gleich,,2022-05-26 16:25:24,2022-05-26 16:30:04,f3df970622
lq62afysdsv59lq6nztoqjutkcjga2sl,Frau,24,Ich kleide mich sehr bewusst und achte stark auf mein Outfit 💃🏼,1x im Monat,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,,"Social Media / Influencer (Instagram, Pinterest, TikTok,…)",,"Zeitschriften (Vogue, InStyle, GQ,…)",,Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),,Nach kompletten Outfits,Nach einzelnen Teilen,,,,,Ich durchstöbere ganze Kollektionen,"Ich suche auf den Onlineshops nach ähnlichen Stücken, die einem Inspirations-Outfit (Social Media oder etwas Live erblickten) entsprechen.",,,"Ja, die Inspiration ist jedoch nicht immer optimal für meinen Style.",,Ich lasse mich auch gerne mal auf was Neues ein,Ich suche nach dem Produkt auf mir bekannten/vertrauten Onlineshops,,Ich suche danach auf mir bekannten/vertrauten Onlineshops,,Ich suche danach auf mir bekannten/vertrauten Onlineshops,,Ich pack sie auf eine Merkliste und kaufe sie eventuell später,,2022-05-26 16:05:30,2022-05-26 16:09:43,1ce932741e
w27ag3p8pbbsx6mfw27abqtg0iorhqwe,Mann,25,"Ich denke ich kleide mich ganz okay, vielleicht 🤷🏼‍♂️",Weniger als alle 3 Monate,"Bei der Marke direkt (Nike, Adidas, Tommy Hilfiger,…)","Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,,,,,,Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),,,Nach einzelnen Teilen,,,,,,,"Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Nein, wenn dann eher selten.",Kein Plan,Ich lasse mich auch gerne mal auf was Neues ein,Gar nicht,,Ich lass mich benachrichtigen wenn das Produkt wieder verfügbar ist,,Ich kaufe das Produkte nicht und brich ab,,Ich kaufe sie gleich,,2022-05-26 16:02:04,2022-05-26 16:06:15,10874ed0bb
zqwzqr9fnnt4hn5zqw2ojhgbgz43opfm,Frau,24,Ich kleide mich bewusst und mein Outfit ist mir öfters wichtig 🤵🏻‍♂️,1x alle 2 Wochen,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,,"Social Media / Influencer (Instagram, Pinterest, TikTok,…)",,,,,,,,Nach Teilen die zu meinem bisherigen Besitz passen,,,,Ich durchstöbere ganze Kollektionen,,,,"Ja, die Inspiration ist jedoch nicht immer optimal für meinen Style.",,Ich lasse mich auch gerne mal auf was Neues ein,Ich suche nach dem Produkt auf mir bekannten/vertrauten Onlineshops,,Gar nicht,,Ich kaufe das Produkte nicht und brich ab,,Ich pack sie auf eine Merkliste und kaufe sie eventuell später,,2022-05-26 15:57:14,2022-05-26 16:00:53,84e67e2bf0
grvf3q76wcv1r7ucfw9kgrvf3qyldkec,Mann,24,"Ich kleide mich einigermassen passend, investiere aber nicht viel Zeit in meine Kleidung 🚶🏻",Weniger als alle 3 Monate,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,,,,,,Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),,,Nach einzelnen Teilen,,,,,,,"Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Ja, die Inspiration ist jedoch nicht immer optimal für meinen Style.",,"Mir sind Marken egal, ich brauche ein T-Shirt in Schwarz und das wars",Gar nicht,,Gar nicht,,Ich kaufe das Produkte nicht und brich ab,,Ich kaufe sie gleich,,2022-05-26 15:24:52,2022-05-26 15:27:50,7410ddffac
ahxvb2d9izo0mbnlb7bahxv706ar52wj,Frau,25,Ich kleide mich bewusst und mein Outfit ist mir öfters wichtig 🤵🏻‍♂️,1x im Monat,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,In Store (In Läden direkt),,,,,,,Nach kompletten Outfits,Nach einzelnen Teilen,Nach Teilen die zu meinem bisherigen Besitz passen,,"Ich benütze Filterfunktionen (Casual, Classic, Streetware,…)",,,"Ich suche auf den Onlineshops nach ähnlichen Stücken, die einem Inspirations-Outfit (Social Media oder etwas Live erblickten) entsprechen.","Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Ja, die Inspiration ist jedoch nicht immer optimal für meinen Style.",,Ich lasse mich auch gerne mal auf was Neues ein,Gar nicht,,Ich lass mich benachrichtigen wenn das Produkt wieder verfügbar ist,,,,Ich pack sie auf eine Merkliste und kaufe sie eventuell später,,2022-05-26 15:00:02,2022-05-26 15:04:43,3a1c66db3d
3xwu55vawu5yr90gk93xwu55s19ensnc,Frau,22,Ich kleide mich bewusst und mein Outfit ist mir öfters wichtig 🤵🏻‍♂️,1x im Monat,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,In Store (In Läden direkt),"Social Media / Influencer (Instagram, Pinterest, TikTok,…)",,,"Onlineshops komplette Looks ( Zalando: Get the Look, Dazu passt, …)",Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),,Nach kompletten Outfits,,Nach Teilen die zu meinem bisherigen Besitz passen,,"Ich benütze Filterfunktionen (Casual, Classic, Streetware,…)",,,"Ich suche auf den Onlineshops nach ähnlichen Stücken, die einem Inspirations-Outfit (Social Media oder etwas Live erblickten) entsprechen.","Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Ja, ich finde komplette Outfits die mir passen.",,"Mir sind Marken egal, ich brauche ein T-Shirt in Schwarz und das wars",Gar nicht,,Ich suche danach auf Google,,Ich hoffe auf eine Aktion und packe das Produkt vorübergehend auf eine Merkliste im Onlineshop,,Ich pack sie auf eine Merkliste und kaufe sie eventuell später,,2022-05-26 14:56:09,2022-05-26 14:58:50,8f00ac164e
7jov239go8alb1u23kf7jov236racii7,Mann,24,"Ich kleide mich einigermassen passend, investiere aber nicht viel Zeit in meine Kleidung 🚶🏻",1x alle 2 Wochen,,"Bei einem Zwischenhändler (Zalando, Asos, Aboutyou,…)",,,,,,,Onlineshops einzelne Kleidungstücke (Bekleidung → T-Shirts → allenfalls Filter),,,Nach einzelnen Teilen,Nach Teilen die zu meinem bisherigen Besitz passen,,,,,,"Ich durchstöbere Kategorien (T-Shirts, Shorts, Socken,…) und nutze allenfalls Produkt spezifische Filter (Farbe, Grösse, Passform)",,"Nein, wenn dann eher selten.",Nichts,Ich lasse mich auch gerne mal auf was Neues ein,Ich suche nach dem Produkt auf mir bekannten/vertrauten Onlineshops,,Ich lass mich benachrichtigen wenn das Produkt wieder verfügbar ist,,,Zu teuer gibts nicht,Ich kaufe sie gleich,,2022-05-26 14:45:59,2022-05-26 14:49:31,aff2ff41a4
